-235.93,20,0
-235.93,2,0
-235.93,1,0
-235.93,10,0
-235.93,9,0
-235.93,2,0
-235.93,1,0
-235.93,12,0
-235.93,3,0
-235.93,3,0
-235.93,1,0
-235.93,3,0
-235.93,15,0
-235.93,1,0
-235.93,2,0
-235.93,4,0
-235.93,12,0
-235.93,16,0
-235.93,4,0
-235.93,4,0
-235.93,5,0
-235.93,15,0
-235.93,2,0
-235.93,10,0
-235.93,2,0
-235.93,24,0
-235.93,2,0
-235.93,30,0
-235.93,2,0
-235.93,1,0
-235.93,6,0
-235.93,6,0
-235.93,13,0
-235.93,4,0
-235.93,9,0
-235.93,3,0
-235.93,11,0
-235.93,16,0
-235.93,3,0
-235.93,2,0
-235.93,10,0
-235.93,47,0
-235.93,7,0
-235.93,7,0
-235.93,10,0
-235.93,7,0
-235.93,3,0
-235.93,16,0
-235.93,2,0
-235.93,5,0
-235.92,14,0
-235.92,4,0
-235.92,1,0
-235.92,2,0
-235.92,18,0
-235.92,7,0
-235.92,1,0
-235.92,55,0
-235.92,8,0
-235.92,6,0
-235.92,1,0
-235.92,5,0
-235.92,4,0
-235.92,6,0
-235.92,37,0
-235.92,3,0
-235.92,9,0
-235.92,8,0
-235.92,18,0
-235.92,2,0
-235.92,25,0
-235.92,20,0
-235.92,19,0
-235.92,12,0
-235.92,4,0
-235.92,4,0
-235.92,5,0
-235.92,28,0
-235.92,9,0
-235.92,7,0
-235.92,20,0
-235.92,6,0
-235.92,11,0
-235.92,11,0
-235.92,75,0
-235.92,1,0
-235.92,28,0
-235.92,1,0
-235.92,2,0
-235.92,2,0
-235.92,6,0
-235.91,8,0
-235.91,7,0
-235.91,4,0
-235.91,7,0
-235.91,4,0
-235.91,2,0
-235.91,29,0
-235.91,3,0
-235.91,7,0
-235.91,2,0
-235.91,5,0
-235.91,5,0
-235.91,7,0
-235.91,4,0
-235.91,8,0
-235.91,14,0
-235.91,24,0
-235.91,8,0
-235.91,45,0
-235.91,4,0
-235.91,2,0
-235.91,13,0
-235.91,8,0
-235.91,5,0
-235.91,17,0
-235.91,2,0
-235.91,2,0
-235.91,10,0
-235.91,10,0
-235.91,5,0
-235.91,1,0
-235.91,6,0
-235.91,4,0
-235.91,24,0
-235.91,7,0
-235.91,11,0
-235.91,19,0
-235.91,7,0
-235.91,11,0
-235.91,1,0
-235.91,11,0
-235.91,5,0
-235.91,8,0
-235.91,2,0
-235.91,13,0
-235.91,6,0
-235.91,3,0
-235.91,3,0
-235.91,16,0
-235.91,12,0
-235.91,9,0
-235.91,4,0
-235.91,7,0
-235.91,10,0
-235.91,2,0
-235.91,3,0
-235.91,6,0
-235.90,2,0
-235.90,2,0
-235.90,2,0
-235.90,5,0
-235.90,7,0
-235.90,3,0
-235.90,8,0
-235.90,2,0
-235.90,10,0
-235.90,7,0
-235.90,5,0
-235.90,23,0
-235.90,3,0
-235.90,17,0
-235.90,3,0
-235.90,18,0
-235.90,14,0
-235.90,12,0
-235.90,9,0
-235.90,11,0
-235.90,28,0
-235.90,7,0
-235.90,15,0
-235.90,4,0
-235.90,29,0
-235.90,2,0
-235.90,4,0
-235.90,5,0
-235.90,3,0
-235.90,4,0
-235.90,1,0
-235.89,7,0
-235.89,12,0
-235.89,1,0
-235.89,13,0
-235.89,3,0
-235.89,1,0
-235.89,2,0
-235.89,17,0
-235.89,1,0
-235.89,6,0
-235.89,6,0
-235.89,6,0
-235.89,5,0
-235.89,6,0
-235.89,1,0
-235.89,9,0
-235.89,2,0
-235.89,6,0
-235.89,7,0
-235.89,1,0
-235.89,5,0
-235.89,1,0
-235.89,18,0
-235.89,3,0
-235.89,19,0
-235.89,1,0
-235.89,4,0
-235.89,1,0
-235.89,5,0
-235.89,6,0
-235.89,8,0
-235.89,6,0
-235.89,5,0
-235.89,4,0
-235.89,16,0
-235.89,9,0
-235.89,8,0
-235.89,8,0
-235.89,19,0
-235.89,5,0
-235.89,1,0
-235.89,6,0
-235.89,1,0
-235.89,11,0
-235.89,8,0
-235.88,12,0
-235.88,5,0
-235.88,6,0
-235.88,19,0
-235.88,9,0
-235.88,10,0
-235.88,17,0
-235.88,6,0
-235.88,5,0
-235.88,4,0
-235.88,8,0
-235.88,1,0
-235.88,21,0
-235.88,33,0
-235.88,9,0
-235.88,4,0
-235.88,8,0
-235.88,16,0
-235.88,2,0
-235.88,12,0
-235.88,1,0
-235.88,4,0
-235.88,8,0
-235.88,8,0
-235.88,11,0
-235.88,29,0
-235.88,4,0
-235.88,9,0
-235.88,6,0
-235.88,6,0
-235.88,9,0
-235.88,44,0
-235.88,1,0
-235.88,11,0
-235.88,10,0
-235.88,21,0
-235.88,5,0
-235.88,14,0
-235.88,4,0
-235.88,5,0
-235.88,1,0
-235.88,9,0
-235.88,3,0
-235.88,9,0
-235.88,26,0
-235.88,7,0
-235.88,20,0
-235.88,2,0
-235.88,11,0
-235.88,8,0
-235.88,9,0
-235.88,7,0
-235.88,4,0
-235.88,1,0
-235.88,1,0
-235.88,3,0
-235.88,17,0
-235.88,10,0
-235.88,6,0
-235.88,11,0
-235.88,7,0
-235.88,4,0
-235.88,8,0
-235.88,2,0
-235.88,17,0
-235.88,1,0
-235.88,13,0
-235.88,13,0
-235.88,14,0
-235.88,2,0
-235.88,3,0
-235.88,26,0
-235.87,14,0
-235.87,8,0
-235.87,3,0
-235.87,10,0
-235.87,1,0
-235.87,4,0
-235.87,12,0
-235.87,4,0
-235.87,2,0
-235.87,7,0
-235.87,29,0
-235.87,10,0
-235.87,11,0
-235.87,19,0
-235.87,3,0
-235.87,20,0
-235.87,3,0
-235.87,1,0
-235.87,32,0
-235.87,4,0
-235.87,4,0
-235.87,4,0
-235.87,2,0
-235.87,5,0
-235.87,10,0
-235.87,3,0
-235.87,4,0
-235.87,12,0
-235.87,17,0
-235.87,1,0
-235.87,5,0
-235.87,10,0
-235.87,1,0
-235.87,8,0
-235.87,8,0
-235.87,11,0
-235.87,1,0
-235.87,3,0
-235.87,6,0
-235.87,10,0
-235.87,6,0
-235.87,1,0
-235.87,6,0
-235.87,14,0
-235.87,16,0
-235.87,28,0
-235.87,12,0
-235.87,31,0
-235.87,1,0
-235.87,11,0
-235.87,4,0
-235.87,6,0
-235.87,3,0
-235.87,23,0
-235.87,3,0
-235.87,30,0
-235.87,6,0
-235.86,4,0
-235.86,1,0
-235.86,12,0
-235.86,8,0
-235.86,10,0
-235.86,1,0
-235.86,2,0
-235.86,13,0
-235.86,7,0
-235.86,4,0
-235.86,5,0
-235.86,5,0
-235.86,9,0
-235.86,12,0
-235.86,5,0
-235.86,1,0
-235.86,16,0
-235.86,2,0
-235.86,2,0
-235.86,25,0
-235.86,3,0
-235.86,2,0
-235.86,4,0
-235.86,3,0
-235.86,39,0
-235.86,5,0
-235.86,3,0
-235.86,4,0
-235.86,7,0
-235.86,2,0
-235.86,9,0
-235.86,1,0
-235.86,6,0
-235.86,1,0
-235.86,7,0
-235.86,4,0
-235.86,1,0
-235.86,13,0
-235.86,2,0
-235.85,5,0
-235.85,5,0
-235.85,6,0
-235.85,8,0
-235.85,6,0
-235.85,4,0
-235.85,19,0
-235.85,29,0
-235.85,6,0
-235.85,8,0
-235.85,8,0
-235.85,18,0
-235.85,8,0
-235.85,1,0
-235.85,6,0
-235.85,12,0
-235.85,10,0
-235.85,4,0
-235.85,7,0
-235.85,2,0
-235.85,6,0
-235.85,8,0
-235.85,26,0
-235.85,2,0
-235.85,1,0
-235.85,11,0
-235.85,7,0
-235.85,3,0
-235.85,6,0
-235.85,7,0
-235.85,10,0
-235.85,9,0
-235.85,1,0
-235.85,3,0
-235.85,5,0
-235.85,13,0
-235.85,7,0
-235.85,16,0
-235.85,11,0
-235.85,17,0
-235.85,5,0
-235.85,6,0
-235.85,2,0
-235.85,48,0
-235.85,5,0
-235.85,1,0
-235.85,10,0
-235.85,1,0
-235.85,4,0
-235.85,13,0
-235.85,12,0
-235.85,6,0
-235.85,3,0
-235.85,21,0
-235.85,8,0
-235.85,7,0
-235.85,3,0
-235.84,2,0
-235.84,5,0
-235.84,8,0
-235.84,15,0
-235.84,5,0
-235.84,2,0
-235.84,3,0
-235.84,8,0
-235.84,2,0
-235.84,28,0
-235.84,6,0
-235.84,12,0
-235.84,1,0
-235.84,18,0
-235.84,4,0
-235.84,13,0
-235.84,19,0
-235.84,36,0
-235.84,5,0
-235.84,3,0
-235.84,3,0
-235.84,9,0
-235.84,12,0
-235.84,2,0
-235.84,10,0
-235.84,16,0
-235.84,5,0
-235.84,6,0
-235.84,16,0
-235.84,13,0
-235.84,7,0
-235.84,1,0
-235.84,4,0
-235.84,2,0
-235.84,1,0
-235.84,2,0
-235.84,1,0
-235.84,5,0
-235.84,1,0
-235.84,1,0
-235.84,8,0
-235.84,6,0
-235.84,11,0
-235.84,30,0
-235.84,14,0
-235.84,18,0
-235.84,26,0
-235.84,6,0
-235.84,10,0
-235.84,1,0
-235.84,8,0
-235.84,7,0
-235.84,11,0
-235.84,2,0
-235.84,4,0
-235.84,2,0
-235.83,30,0
-235.83,1,0
-235.83,1,0
-235.83,1,0
-235.83,3,0
-235.83,6,0
-235.83,5,0
-235.83,11,0
-235.83,32,0
-235.83,9,0
-235.83,8,0
-235.83,4,0
-235.83,11,0
-235.83,3,0
-235.83,19,0
-235.83,1,0
-235.83,2,0
-235.83,9,0
-235.83,6,0
-235.83,34,0
-235.83,8,0
-235.83,14,0
-235.83,21,0
-235.83,23,0
-235.83,2,0
-235.83,5,0
-235.83,7,0
-235.83,1,0
-235.83,5,0
-235.83,4,0
-235.83,9,0
-235.83,1,0
-235.83,1,0
-235.83,8,0
-235.83,5,0
-235.83,3,0
-235.83,3,0
-235.83,8,0
-235.83,6,0
-235.83,2,0
-235.83,4,0
-235.83,4,0
-235.83,5,0
-235.82,5,0
-235.82,5,0
-235.82,23,0
-235.82,7,0
-235.82,24,0
-235.82,2,0
-235.82,4,0
-235.82,15,0
-235.82,4,0
-235.82,4,0
-235.82,5,0
-235.82,6,0
-235.82,19,0
-235.82,3,0
-235.82,14,0
-235.82,3,0
-235.82,1,0
-235.82,19,0
-235.82,14,0
-235.82,11,0
-235.82,2,0
-235.82,1,0
-235.82,32,0
-235.82,20,0
-235.82,13,0
-235.82,3,0
-235.82,23,0
-235.82,4,0
-235.82,13,0
-235.82,6,0
-235.82,4,0
-235.82,20,0
-235.82,8,0
-235.82,12,0
-235.82,17,0
-235.82,2,0
-235.82,10,0
-235.82,7,0
-235.82,2,0
-235.82,8,0
-235.82,1,0
-235.82,2,0
-235.82,23,0
-235.82,4,0
-235.82,3,0
-235.82,4,0
-235.82,1,0
-235.81,7,0
-235.81,6,0
-235.81,3,0
-235.81,13,0
-235.81,24,0
-235.81,22,0
-235.81,4,0
-235.81,3,0
-235.81,10,0
-235.81,4,0
-235.81,10,0
-235.81,22,0
-235.81,4,0
-235.81,14,0
-235.81,5,0
-235.81,22,0
-235.81,7,0
-235.81,3,0
-235.81,4,0
-235.81,1,0
-235.81,20,0
-235.81,1,0
-235.81,6,0
-235.81,1,0
-235.81,8,0
-235.81,6,0
-235.81,11,0
-235.81,11,0
-235.81,7,0
-235.81,8,0
-235.81,2,0
-235.81,11,0
-235.81,2,0
-235.81,15,0
-235.81,2,0
-235.81,14,0
-235.81,5,0
-235.81,5,0
-235.81,11,0
-235.81,3,0
-235.81,2,0
-235.81,31,0
-235.81,8,0
-235.81,1,0
-235.81,23,0
-235.81,19,0
-235.81,15,0
-235.81,7,0
-235.81,7,0
-235.81,12,0
-235.81,10,0
-235.81,3,0
-235.81,2,0
-235.81,2,0
-235.81,15,0
-235.81,2,0
-235.81,19,0
-235.81,4,0
-235.81,8,0
-235.80,17,0
-235.80,3,0
-235.80,7,0
-235.80,11,0
-235.80,8,0
-235.80,3,0
-235.80,4,0
-235.80,6,0
-235.80,6,0
-235.80,13,0
-235.80,4,0
-235.80,12,0
-235.80,3,0
-235.80,2,0
-235.80,2,0
-235.80,12,0
-235.80,27,0
-235.80,1,0
-235.80,1,0
-235.80,12,0
-235.80,7,0
-235.80,4,0
-235.80,8,0
-235.80,31,0
-235.80,10,0
-235.80,4,0
-235.80,6,0
-235.80,4,0
-235.80,10,0
-235.80,3,0
-235.80,8,0
-235.80,28,0
-235.80,12,0
-235.80,7,0
-235.80,1,0
-235.80,4,0
-235.80,2,0
-235.80,12,0
-235.80,2,0
-235.80,2,0
-235.80,24,0
-235.80,1,0
-235.80,1,0
-235.79,4,0
-235.79,3,0
-235.79,22,0
-235.79,4,0
-235.79,5,0
-235.79,11,0
-235.79,4,0
-235.79,5,0
-235.79,1,0
-235.79,3,0
-235.79,9,0
-235.79,9,0
-235.79,2,0
-235.79,3,0
-235.79,2,0
-235.79,16,0
-235.79,8,0
-235.79,12,0
-235.79,22,0
-235.79,8,0
-235.79,13,0
-235.79,4,0
-235.79,9,0
-235.79,4,0
-235.79,15,0
-235.79,2,0
-235.79,5,0
-235.79,4,0
-235.79,4,0
-235.79,3,0
-235.79,9,0
-235.79,3,0
-235.79,7,0
-235.79,3,0
-235.79,2,0
-235.79,19,0
-235.79,6,0
-235.79,1,0
-235.79,10,0
-235.79,14,0
-235.79,14,0
-235.79,4,0
-235.79,7,0
-235.79,6,0
-235.79,2,0
-235.79,16,0
-235.79,8,0
-235.79,18,0
-235.79,4,0
-235.79,17,0
-235.79,2,0
-235.79,10,0
-235.79,4,0
-235.78,3,0
-235.78,2,0
-235.78,24,0
-235.78,3,0
-235.78,7,0
-235.78,1,0
-235.78,16,0
-235.78,1,0
-235.78,6,0
-235.78,7,0
-235.78,8,0
-235.78,7,0
-235.78,8,0
-235.78,9,0
-235.78,13,0
-235.78,20,0
-235.78,7,0
-235.78,17,0
-235.78,6,0
-235.78,9,0
-235.78,1,0
-235.78,2,0
-235.78,5,0
-235.78,5,0
-235.78,14,0
-235.78,4,0
-235.78,9,0
-235.78,3,0
-235.78,10,0
-235.78,3,0
-235.78,2,0
-235.78,4,0
-235.78,1,0
-235.78,8,0
-235.78,18,0
-235.78,6,0
-235.78,1,0
-235.78,7,0
-235.78,12,0
-235.78,1,0
-235.78,1,0
-235.78,2,0
-235.78,8,0
-235.78,7,0
-235.77,15,0
-235.77,16,0
-235.77,3,0
-235.77,7,0
-235.77,4,0
-235.77,8,0
-235.77,4,0
-235.77,17,0
-235.77,20,0
-235.77,18,0
-235.77,6,0
-235.77,9,0
-235.77,1,0
-235.77,1,0
-235.77,15,0
-235.77,3,0
-235.77,3,0
-235.77,11,0
-235.77,27,0
-235.77,17,0
-235.77,12,0
-235.77,18,0
-235.77,6,0
-235.77,6,0
-235.77,5,0
-235.77,7,0
-235.77,9,0
-235.77,5,0
-235.77,25,0
-235.77,11,0
-235.77,37,0
-235.77,4,0
-235.77,4,0
-235.77,7,0
-235.77,1,0
-235.77,19,0
-235.77,9,0
-235.77,1,0
-235.77,1,0
-235.77,8,0
-235.77,2,0
-235.76,1,0
-235.76,1,0
-235.76,25,0
-235.76,23,0
-235.76,3,0
-235.76,6,0
-235.76,3,0
-235.76,2,0
-235.76,2,0
-235.76,4,0
-235.76,1,0
-235.76,1,0
-235.76,16,0
-235.76,29,0
-235.76,18,0
-235.76,1,0
-235.76,18,0
-235.76,9,0
-235.76,5,0
-235.76,9,0
-235.76,11,0
-235.76,5,0
-235.76,7,0
-235.76,2,0
-235.76,5,0
-235.76,3,0
-235.76,4,0
-235.76,10,0
-235.76,7,0
-235.76,2,0
-235.76,5,0
-235.76,11,0
-235.76,4,0
-235.76,8,0
-235.76,4,0
-235.76,3,0
-235.76,3,0
-235.76,6,0
-235.76,6,0
-235.75,6,0
-235.75,11,0
-235.75,4,0
-235.75,24,0
-235.75,3,0
-235.75,1,0
-235.75,3,0
-235.75,4,0
-235.75,15,0
-235.75,3,0
-235.75,7,0
-235.75,3,0
-235.75,9,0
-235.75,20,0
-235.75,17,0
-235.75,5,0
-235.75,1,0
-235.75,12,0
-235.75,15,0
-235.75,8,0
-235.75,10,0
-235.75,2,0
-235.75,1,0
-235.75,3,0
-235.75,1,0
-235.75,2,0
-235.75,1,0
-235.75,10,0
-235.75,1,0
-235.75,1,0
-235.75,9,0
-235.75,5,0
-235.75,2,0
-235.75,3,0
-235.75,2,0
-235.75,3,0
-235.75,2,0
-235.75,4,0
-235.75,1,0
-235.75,1,0
-235.75,5,0
-235.75,7,0
-235.75,4,0
-235.75,22,0
-235.75,4,0
-235.75,3,0
-235.75,13,0
-235.74,4,0
-235.74,1,0
-235.74,6,0
-235.74,12,0
-235.74,11,0
-235.74,8,0
-235.74,2,0
-235.74,9,0
-235.74,2,0
-235.74,6,0
-235.74,2,0
-235.74,1,0
-235.74,2,0
-235.74,8,0
-235.74,11,0
-235.74,6,0
-235.74,12,0
-235.74,20,0
-235.74,23,0
-235.74,29,0
-235.74,7,0
-235.74,8,0
-235.74,6,0
-235.74,5,0
-235.74,26,0
-235.74,8,0
-235.74,11,0
-235.74,2,0
-235.74,2,0
-235.74,2,0
-235.74,36,0
-235.74,13,0
-235.74,17,0
-235.74,4,0
-235.74,21,0
-235.74,10,0
-235.74,5,0
-235.74,3,0
-235.74,17,0
-235.74,1,0
-235.74,1,0
-235.74,3,0
-235.74,29,0
-235.74,20,0
-235.74,6,0
-235.74,1,0
-235.74,11,0
-235.74,9,0
-235.74,3,0
-235.74,13,0
-235.73,10,0
-235.73,2,0
-235.73,14,0
-235.73,4,0
-235.73,1,0
-235.73,6,0
-235.73,3,0
-235.73,3,0
-235.73,11,0
-235.73,2,0
-235.73,7,0
-235.73,5,0
-235.73,5,0
-235.73,18,0
-235.73,20,0
-235.73,7,0
-235.73,1,0
-235.73,4,0
-235.73,4,0
-235.73,3,0
-235.73,11,0
-235.73,27,0
-235.73,7,0
-235.73,5,0
-235.73,5,0
-235.73,18,0
-235.73,4,0
-235.73,7,0
-235.73,7,0
-235.73,21,0
-235.73,21,0
-235.73,5,0
-235.73,11,0
-235.73,9,0
-235.73,25,0
-235.73,14,0
-235.73,14,0
-235.73,7,0
-235.72,6,0
-235.72,3,0
-235.72,21,0
-235.72,1,0
-235.72,8,0
-235.72,9,0
-235.72,9,0
-235.72,11,0
-235.72,2,0
-235.72,6,0
-235.72,2,0
-235.72,6,0
-235.72,15,0
-235.72,1,0
-235.72,3,0
-235.72,15,0
-235.72,3,0
-235.72,2,0
-235.72,6,0
-235.72,16,0
-235.72,6,0
-235.72,8,0
-235.72,4,0
-235.72,22,0
-235.72,3,0
-235.72,1,0
-235.72,1,0
-235.72,18,0
-235.72,4,0
-235.72,6,0
-235.72,2,0
-235.72,3,0
-235.72,2,0
-235.71,1,0
-235.71,9,0
-235.71,3,0
-235.71,4,0
-235.71,40,0
-235.71,3,0
-235.71,4,0
-235.71,7,0
-235.71,5,0
-235.71,2,0
-235.71,2,0
-235.71,22,0
-235.71,9,0
-235.71,1,0
-235.71,3,0
-235.71,6,0
-235.71,4,0
-235.71,10,0
-235.71,8,0
-235.71,2,0
-235.71,2,0
-235.71,20,0
-235.71,5,0
-235.71,10,0
-235.71,1,0
-235.71,1,0
-235.71,3,0
-235.71,5,0
-235.71,3,0
-235.71,5,0
-235.71,10,0
-235.71,17,0
-235.71,18,0
-235.71,4,0
-235.71,3,0
-235.71,11,0
-235.71,3,0
-235.71,6,0
-235.71,7,0
-235.71,5,0
-235.71,14,0
-235.71,27,0
-235.71,6,0
-235.71,2,0
-235.71,17,0
-235.71,16,0
-235.71,8,0
-235.71,13,0
-235.70,1,0
-235.70,30,0
-235.70,1,0
-235.70,7,0
-235.70,1,0
-235.70,3,0
-235.70,1,0
-235.70,4,0
-235.70,16,0
-235.70,7,0
-235.70,6,0
-235.70,2,0
-235.70,5,0
-235.70,14,0
-235.70,15,0
-235.70,6,0
-235.70,41,0
-235.70,2,0
-235.70,31,0
-235.70,2,0
-235.70,6,0
-235.70,5,0
-235.70,20,0
-235.70,9,0
-235.70,5,0
-235.70,2,0
-235.70,4,0
-235.70,3,0
-235.70,2,0
-235.70,3,0
-235.70,1,0
-235.70,7,0
-235.70,11,0
-235.70,3,0
-235.70,10,0
-235.70,1,0
-235.70,6,0
-235.70,3,0
-235.70,7,0
-235.70,8,0
-235.70,7,0
-235.70,3,0
-235.70,10,0
-235.70,4,0
-235.70,3,0
-235.70,1,0
-235.70,12,0
-235.70,1,0
-235.70,15,0
-235.70,3,0
-235.70,3,0
-235.70,13,0
-235.69,1,0
-235.69,3,0
-235.69,4,0
-235.69,1,0
-235.69,1,0
-235.69,6,0
-235.69,1,0
-235.69,2,0
-235.69,2,0
-235.69,6,0
-235.69,2,0
-235.69,9,0
-235.69,13,0
-235.69,9,0
-235.69,12,0
-235.69,5,0
-235.69,6,0
-235.69,14,0
-235.69,6,0
-235.69,16,0
-235.69,18,0
-235.69,4,0
-235.69,14,0
-235.69,4,0
-235.69,1,0
-235.69,6,0
-235.69,5,0
-235.69,4,0
-235.69,4,0
-235.69,3,0
-235.69,10,0
-235.69,1,0
-235.69,1,0
-235.69,15,0
-235.69,3,0
-235.69,1,0
-235.69,3,0
-235.69,8,0
-235.69,9,0
-235.69,15,0
-235.69,11,0
-235.69,9,0
-235.69,6,0
-235.69,15,0
-235.69,5,0
-235.69,36,0
-235.69,16,0
-235.69,1,0
-235.69,4,0
-235.69,13,0
-235.69,2,0
-235.68,7,0
-235.68,11,0
-235.68,1,0
-235.68,6,0
-235.68,4,0
-235.68,1,0
-235.68,5,0
-235.68,2,0
-235.68,5,0
-235.68,12,0
-235.68,9,0
-235.68,1,0
-235.68,7,0
-235.68,7,0
-235.68,12,0
-235.68,20,0
-235.68,21,0
-235.68,7,0
-235.68,19,0
-235.68,1,0
-235.68,1,0
-235.68,1,0
-235.68,28,0
-235.68,9,0
-235.68,29,0
-235.68,2,0
-235.68,6,0
-235.68,1,0
-235.68,3,0
-235.68,20,0
-235.68,3,0
-235.68,2,0
-235.68,1,0
-235.68,4,0
-235.68,2,0
-235.68,5,0
-235.68,21,0
-235.68,2,0
-235.68,17,0
-235.68,3,0
-235.68,15,0
-235.68,14,0
-235.68,17,0
-235.68,16,0
-235.68,3,0
-235.67,11,0
-235.67,9,0
-235.67,9,0
-235.67,1,0
-235.67,13,0
-235.67,11,0
-235.67,2,0
-235.67,8,0
-235.67,8,0
-235.67,10,0
-235.67,5,0
-235.67,28,0
-235.67,2,0
-235.67,12,0
-235.67,3,0
-235.67,7,0
-235.67,9,0
-235.67,3,0
-235.67,8,0
-235.67,11,0
-235.67,1,0
-235.67,1,0
-235.67,7,0
-235.67,10,0
-235.67,15,0
-235.67,18,0
-235.67,1,0
-235.67,5,0
-235.67,3,0
-235.67,3,0
-235.67,10,0
-235.67,8,0
-235.67,13,0
-235.67,17,0
-235.67,4,0
-235.66,12,0
-235.66,32,0
-235.66,1,0
-235.66,13,0
-235.66,4,0
-235.66,13,0
-235.66,1,0
-235.66,1,0
-235.66,18,0
-235.66,7,0
-235.66,9,0
-235.66,9,0
-235.66,10,0
-235.66,1,0
-235.66,6,0
-235.66,1,0
-235.66,4,0
-235.66,11,0
-235.66,15,0
-235.66,6,0
-235.66,4,0
-235.66,14,0
-235.66,9,0
-235.66,23,0
-235.66,10,0
-235.66,2,0
-235.66,10,0
-235.66,9,0
-235.66,3,0
-235.66,7,0
-235.66,11,0
-235.66,12,0
-235.66,1,0
-235.66,7,0
-235.66,2,0
-235.66,14,0
-235.66,12,0
-235.66,3,0
-235.66,4,0
-235.66,14,0
-235.66,2,0
-235.66,1,0
-235.66,1,0
-235.66,8,0
-235.66,17,0
-235.65,4,0
-235.65,5,0
-235.65,8,0
-235.65,18,0
-235.65,2,0
-235.65,20,0
-235.65,12,0
-235.65,4,0
-235.65,23,0
-235.65,6,0
-235.65,8,0
-235.65,26,0
-235.65,11,0
-235.65,7,0
-235.65,9,0
-235.65,11,0
-235.65,8,0
-235.65,11,0
-235.65,7,0
-235.65,10,0
-235.65,2,0
-235.65,14,0
-235.65,21,0
-235.65,11,0
-235.65,7,0
-235.65,23,0
-235.65,9,0
-235.65,7,0
-235.65,10,0
-235.65,13,0
-235.65,8,0
-235.65,3,0
-235.65,25,0
-235.65,2,0
-235.65,3,0
-235.65,8,0
-235.65,5,0
-235.65,16,0
-235.65,6,0
-235.65,2,0
-235.65,8,0
-235.65,2,0
-235.65,1,0
-235.65,3,0
-235.65,2,0
-235.65,18,0
-235.65,5,0
-235.65,1,0
-235.65,4,0
-235.65,5,0
-235.65,13,0
-235.65,4,0
-235.65,2,0
-235.65,19,0
-235.65,2,0
-235.65,17,0
-235.65,7,0
-235.64,5,0
-235.64,1,0
-235.64,4,0
-235.64,3,0
-235.64,18,0
-235.64,4,0
-235.64,15,0
-235.64,2,0
-235.64,1,0
-235.64,2,0
-235.64,5,0
-235.64,21,0
-235.64,2,0
-235.64,15,0
-235.64,14,0
-235.64,6,0
-235.64,26,0
-235.64,7,0
-235.64,3,0
-235.64,5,0
-235.64,7,0
-235.64,6,0
-235.64,2,0
-235.64,7,0
-235.64,1,0
-235.64,23,0
-235.64,13,0
-235.64,2,0
-235.64,1,0
-235.64,2,0
-235.64,4,0
-235.64,1,0
-235.64,15,0
-235.64,17,0
-235.64,5,0
-235.64,4,0
-235.64,2,0
-235.63,5,0
-235.63,8,0
-235.63,3,0
-235.63,9,0
-235.63,9,0
-235.63,6,0
-235.63,4,0
-235.63,9,0
-235.63,13,0
-235.63,8,0
-235.63,5,0
-235.63,1,0
-235.63,13,0
-235.63,13,0
-235.63,6,0
-235.63,16,0
-235.63,11,0
-235.63,7,0
-235.63,2,0
-235.63,15,0
-235.63,8,0
-235.63,1,0
-235.63,12,0
-235.63,13,0
-235.63,10,0
-235.63,7,0
-235.63,5,0
-235.63,6,0
-235.63,12,0
-235.63,11,0
-235.63,6,0
-235.63,8,0
-235.63,6,0
-235.63,2,0
-235.63,16,0
-235.63,8,0
-235.63,14,0
-235.63,1,0
-235.63,10,0
-235.63,7,0
-235.63,1,0
-235.62,5,0
-235.62,5,0
-235.62,1,0
-235.62,5,0
-235.62,17,0
-235.62,4,0
-235.62,10,0
-235.62,3,0
-235.62,10,0
-235.62,9,0
-235.62,1,0
-235.62,10,0
-235.62,3,0
-235.62,12,0
-235.62,3,0
-235.62,2,0
-235.62,9,0
-235.62,56,0
-235.62,20,0
-235.62,13,0
-235.62,1,0
-235.62,8,0
-235.62,43,0
-235.62,6,0
-235.62,19,0
-235.62,1,0
-235.62,26,0
-235.62,1,0
-235.62,27,0
-235.62,2,0
-235.62,7,0
-235.62,4,0
-235.62,1,0
-235.62,9,0
-235.62,2,0
-235.62,3,0
-235.62,4,0
-235.62,13,0
-235.62,3,0
-235.62,2,0
-235.62,24,0
-235.62,12,0
-235.62,9,0
-235.62,20,0
-235.62,8,0
-235.61,22,0
-235.61,6,0
-235.61,6,0
-235.61,7,0
-235.61,2,0
-235.61,4,0
-235.61,7,0
-235.61,5,0
-235.61,1,0
-235.61,26,0
-235.61,6,0
-235.61,5,0
-235.61,4,0
-235.61,12,0
-235.61,14,0
-235.61,11,0
-235.61,2,0
-235.61,13,0
-235.61,12,0
-235.61,9,0
-235.61,7,0
-235.61,3,0
-235.61,18,0
-235.61,5,0
-235.61,7,0
-235.61,1,0
-235.61,35,0
-235.61,25,0
-235.61,4,0
-235.61,3,0
-235.61,3,0
-235.61,4,0
-235.61,4,0
-235.61,43,0
-235.61,9,0
-235.61,12,0
-235.61,5,0
-235.60,6,0
-235.60,14,0
-235.60,3,0
-235.60,21,0
-235.60,11,0
-235.60,8,0
-235.60,11,0
-235.60,7,0
-235.60,14,0
-235.60,1,0
-235.60,20,0
-235.60,17,0
-235.60,3,0
-235.60,3,0
-235.60,17,0
-235.60,16,0
-235.60,7,0
-235.60,3,0
-235.60,17,0
-235.60,2,0
